planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Serangoon,Serangoon North,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,2,Sylvia Ang,https://www.google.com/maps/contrib/108673456850099094409/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVcQe3aoeM-eJlUBAOiV0rVC8OCGVm3sEScncpZ-tfESGKNI3L1=s128-c0x00000000-cc-rp-mo-ba5,5,11 months ago,1755176896,"Serangoon mrt
Nex shopping Mall
Near Serangoon
Bus Interchange
Rating 4.6

Tonight Sylvia Ang
Known as Ang Lay Kheng went Serangoon MRT

To purple line going towards Boon Kheng MRT  It's a short Ride. Heading to
Kallang Polyclinic.

To Circle line. Bishan Heading towards Novena.

To Circle line
To MacPherson
Connect Downtown line.

The passenger  services are lst class in their services.

The passenger readily to give up their seats. To senior.

The MRT vicinity is
Well maintained.

Purple line to Kovan to Buangkok MRT is
Convenient

Serangoon MRT is closer to my heart. Is a transit point. I always have a sense of gratitude."
Serangoon,Serangoon North,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,3,Sylvia Ang,https://www.google.com/maps/contrib/107834715349935127693/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU9LCOpfeA9r4TU3xcjb3eliEh7RXLXipZc7zSBQVVBhjns_ve2dw=s128-c0x00000000-cc-rp-mo-ba6,5,6 months ago,1768868174,"Serangoon MRT
Passenger Service
Staff
Rating 4.6

Sylvia Ang known as Ang Lay Kheng
Visited Serangoon.mrt
Passenger Service staff.

Felicitations to Serangoon MRT, passenger.service
Staff.

You have given me unyielding support when I asked for directions to places."
Serangoon,Serangoon North,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,4,MH Tham,https://www.google.com/maps/contrib/112376174358198242550/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXJ4tOLbvkkJYRe2LZw4PmTrCsbezMPVke50H01b6T0gSd095fp=s128-c0x00000000-cc-rp-mo-ba7,5,a year ago,1743403119,"Located in the middle of Serangoon, it is highly accessible and connects both the NEL and Circle line within a stop.

The area in front of the gantries is spacious and more than sufficient for crowds to pass through despite groups of people with low situation awareness blocking key passageways, especially during peak hours.

There are a few convenient shops underground, and were lifesavers during the pandemic, selling single pieces of masks at non-cutthroat prices for those who were forgetful enough to leave house without one.

The many ATMs here make this area a great dealing spot for Carousell users, but make sure the person you are dealing with is on the same side of the gantry as you, for obvious reasons.

Beware of the overzealous staff standing slightly behind the gantry, who would conduct random bag checks the moment you make eye contact. Just walk and move on with life."
Serangoon,Serangoon North Ind Estate,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,0,RAMIT,https://www.google.com/maps/contrib/118264024464584049518/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXuDAOg4mrax1Gy3x3Oy8P62KWpEtmBwDoI3rCr-KoxTIdY1N8=s128-c0x00000000-cc-rp-mo-ba5,5,6 months ago,1768750874,"Please check the photos carefully. It might be helpful.
The authority is updating the MRT lines. We need to concern about the route and movement."
Serangoon,Serangoon North Ind Estate,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,1,W. L.,https://www.google.com/maps/contrib/108524993284626841381/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVz3esRlUPnAS9vAvEJXNItwnBqHDVwGDmne7ETFHkBdAQInelxKg=s128-c0x00000000-cc-rp-mo-ba5,1,4 months ago,1773790005,Whose bright idea was it to have one-direction escalators that stay empty while the foot traffic is clearly flowing the other way? The efficiency is non-existent.
Serangoon,Serangoon North Ind Estate,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,2,Sylvia Ang,https://www.google.com/maps/contrib/108673456850099094409/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVcQe3aoeM-eJlUBAOiV0rVC8OCGVm3sEScncpZ-tfESGKNI3L1=s128-c0x00000000-cc-rp-mo-ba5,5,11 months ago,1755176896,"Serangoon mrt
Nex shopping Mall
Near Serangoon
Bus Interchange
Rating 4.6

Tonight Sylvia Ang
Known as Ang Lay Kheng went Serangoon MRT

To purple line going towards Boon Kheng MRT  It's a short Ride. Heading to
Kallang Polyclinic.

To Circle line. Bishan Heading towards Novena.

To Circle line
To MacPherson
Connect Downtown line.

The passenger  services are lst class in their services.

The passenger readily to give up their seats. To senior.

The MRT vicinity is
Well maintained.

Purple line to Kovan to Buangkok MRT is
Convenient

Serangoon MRT is closer to my heart. Is a transit point. I always have a sense of gratitude."
Serangoon,Serangoon North Ind Estate,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,3,Sylvia Ang,https://www.google.com/maps/contrib/107834715349935127693/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU9LCOpfeA9r4TU3xcjb3eliEh7RXLXipZc7zSBQVVBhjns_ve2dw=s128-c0x00000000-cc-rp-mo-ba6,5,6 months ago,1768868174,"Serangoon MRT
Passenger Service
Staff
Rating 4.6

Sylvia Ang known as Ang Lay Kheng
Visited Serangoon.mrt
Passenger Service staff.

Felicitations to Serangoon MRT, passenger.service
Staff.

You have given me unyielding support when I asked for directions to places."
Serangoon,Serangoon North Ind Estate,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,4,MH Tham,https://www.google.com/maps/contrib/112376174358198242550/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXJ4tOLbvkkJYRe2LZw4PmTrCsbezMPVke50H01b6T0gSd095fp=s128-c0x00000000-cc-rp-mo-ba7,5,a year ago,1743403119,"Located in the middle of Serangoon, it is highly accessible and connects both the NEL and Circle line within a stop.

The area in front of the gantries is spacious and more than sufficient for crowds to pass through despite groups of people with low situation awareness blocking key passageways, especially during peak hours.

There are a few convenient shops underground, and were lifesavers during the pandemic, selling single pieces of masks at non-cutthroat prices for those who were forgetful enough to leave house without one.

The many ATMs here make this area a great dealing spot for Carousell users, but make sure the person you are dealing with is on the same side of the gantry as you, for obvious reasons.

Beware of the overzealous staff standing slightly behind the gantry, who would conduct random bag checks the moment you make eye contact. Just walk and move on with life."
Serangoon,Upper Paya Lebar,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,0,RAMIT,https://www.google.com/maps/contrib/118264024464584049518/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXuDAOg4mrax1Gy3x3Oy8P62KWpEtmBwDoI3rCr-KoxTIdY1N8=s128-c0x00000000-cc-rp-mo-ba5,5,6 months ago,1768750874,"Please check the photos carefully. It might be helpful.
The authority is updating the MRT lines. We need to concern about the route and movement."
Serangoon,Upper Paya Lebar,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,1,W. L.,https://www.google.com/maps/contrib/108524993284626841381/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVz3esRlUPnAS9vAvEJXNItwnBqHDVwGDmne7ETFHkBdAQInelxKg=s128-c0x00000000-cc-rp-mo-ba5,1,4 months ago,1773790005,Whose bright idea was it to have one-direction escalators that stay empty while the foot traffic is clearly flowing the other way? The efficiency is non-existent.
Serangoon,Upper Paya Lebar,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,2,Sylvia Ang,https://www.google.com/maps/contrib/108673456850099094409/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVcQe3aoeM-eJlUBAOiV0rVC8OCGVm3sEScncpZ-tfESGKNI3L1=s128-c0x00000000-cc-rp-mo-ba5,5,11 months ago,1755176896,"Serangoon mrt
Nex shopping Mall
Near Serangoon
Bus Interchange
Rating 4.6

Tonight Sylvia Ang
Known as Ang Lay Kheng went Serangoon MRT

To purple line going towards Boon Kheng MRT  It's a short Ride. Heading to
Kallang Polyclinic.

To Circle line. Bishan Heading towards Novena.

To Circle line
To MacPherson
Connect Downtown line.

The passenger  services are lst class in their services.

The passenger readily to give up their seats. To senior.

The MRT vicinity is
Well maintained.

Purple line to Kovan to Buangkok MRT is
Convenient

Serangoon MRT is closer to my heart. Is a transit point. I always have a sense of gratitude."
Serangoon,Upper Paya Lebar,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,3,Sylvia Ang,https://www.google.com/maps/contrib/107834715349935127693/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU9LCOpfeA9r4TU3xcjb3eliEh7RXLXipZc7zSBQVVBhjns_ve2dw=s128-c0x00000000-cc-rp-mo-ba6,5,6 months ago,1768868174,"Serangoon MRT
Passenger Service
Staff
Rating 4.6

Sylvia Ang known as Ang Lay Kheng
Visited Serangoon.mrt
Passenger Service staff.

Felicitations to Serangoon MRT, passenger.service
Staff.

You have given me unyielding support when I asked for directions to places."
Serangoon,Upper Paya Lebar,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,Serangoon MRT Station (CC13),4.4,883,4,MH Tham,https://www.google.com/maps/contrib/112376174358198242550/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXJ4tOLbvkkJYRe2LZw4PmTrCsbezMPVke50H01b6T0gSd095fp=s128-c0x00000000-cc-rp-mo-ba7,5,a year ago,1743403119,"Located in the middle of Serangoon, it is highly accessible and connects both the NEL and Circle line within a stop.

The area in front of the gantries is spacious and more than sufficient for crowds to pass through despite groups of people with low situation awareness blocking key passageways, especially during peak hours.

There are a few convenient shops underground, and were lifesavers during the pandemic, selling single pieces of masks at non-cutthroat prices for those who were forgetful enough to leave house without one.

The many ATMs here make this area a great dealing spot for Carousell users, but make sure the person you are dealing with is on the same side of the gantry as you, for obvious reasons.

Beware of the overzealous staff standing slightly behind the gantry, who would conduct random bag checks the moment you make eye contact. Just walk and move on with life."
Serangoon,Seletar Hills,transport,public transport MRT LRT bus stops,ChIJO3gfb2wW2jERWnKswyGepDY,Sengkang Depot (NEL),4.0,402,0,Louie Poh,https://www.google.com/maps/contrib/107655704307056822973/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKbgU8B7TLL2jTbHFtyvGsJJJjobewhnPPqemErjxjc4ZvU3A=s128-c0x00000000-cc-rp-mo,1,a year ago,1752306430,"Extremely NOISY construction works of the depot extension!!! They work 24/7 every day, including weekends. Despite numerous feedback, they still carry on throughout the nights that disrupt our sleep and everybody who stays near this damn construction site. Terrible and inconsiderate LTA!!! Recently the machineries the workers operated emitted fumes that smelled like exhaust fumes that forced me to close all my windows in my house at night so we won't breathe in the fumes. The excessive noises and the toxic fumes from this damn depot extension construction are affecting all who are staying near the site. 😡😡😡"
Serangoon,Seletar Hills,transport,public transport MRT LRT bus stops,ChIJO3gfb2wW2jERWnKswyGepDY,Sengkang Depot (NEL),4.0,402,1,Renzo Ng,https://www.google.com/maps/contrib/113629304148380842495/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVzfTBPe_V05eviIWzTu6N4YXrugWsfhPKIqB6jtAmoow3g-0I=s128-c0x00000000-cc-rp-mo-ba3,4,a year ago,1745688764,there is a nice view point during sunset at the hill beside the sbs depot
Serangoon,Seletar Hills,transport,public transport MRT LRT bus stops,ChIJO3gfb2wW2jERWnKswyGepDY,Sengkang Depot (NEL),4.0,402,2,H2 O,https://www.google.com/maps/contrib/114520501314404177965/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocImRgo-7uNuDwxydMXa3NwpN-njgWEh3HPr7eT_fOrOqNfw=s128-c0x00000000-cc-rp-mo-ba8,5,7 years ago,1542555096,Modern large bus depot for maintenance of SBS Transit trains. Reachable by two LRT stations Tongkang and Rebjong. Plenty of fasciitis including canteen and groceries. Conveniently located in the neighbourhood hartland two LRT stations to Sengkang MRT station and bus interchange Compass One Kopitium Square with plenty of dinning shopping supermarket banking library postage community centre cinemas entertainment and amenities nearby. Friendly cosy comfy welcoming ambience for groups expats locals visitors and families.
Serangoon,Seletar Hills,transport,public transport MRT LRT bus stops,ChIJO3gfb2wW2jERWnKswyGepDY,Sengkang Depot (NEL),4.0,402,3,Shafiq Muhammad,https://www.google.com/maps/contrib/104159620472027667401/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWDmyqy4JYVK0NaXrmbSBJODaFUCvRRZ5yf5vUppqj7sxozF9w=s128-c0x00000000-cc-rp-mo-ba2,5,8 years ago,1501306182,A very well maintained underground depot. All of the trains are shining despite operated for years. There is a very well defined protocol inside the depot. Surely SBS is doing much better than SMRT in terms of safety and maintenance.
Serangoon,Seletar Hills,transport,public transport MRT LRT bus stops,ChIJO3gfb2wW2jERWnKswyGepDY,Sengkang Depot (NEL),4.0,402,4,Rhea Joy,https://www.google.com/maps/contrib/111366944630093117633/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUEyNmcLj-bAc1n1kMRopTl97fVAuD8lDOOkq4jgjciLjJOtDWi=s128-c0x00000000-cc-rp-mo,5,2 years ago,1696352669,When I go compassvale.Then realize bus 965 is accessable to go home at khatib.🥰💖💖no need to take long ride at train.But if you need to go other location train is ok.
Serangoon,Lorong Chuan,recreation,recreation sports gyms swimming community clubs,ChIJOyKbI68X2jERDM04tjuq7_o,Serangoon Stadium,4.2,1150,0,Mina Lim,https://www.google.com/maps/contrib/116313241413502033442/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUAWF4vbfevGoZXDmXlt1At2znCT0ANYY-AZ9cA-AdKWWB4gIi22A=s128-c0x00000000-cc-rp-mo-ba2,4,3 months ago,1775028331,"Easily accessible by public transport. Toilets, tracks and seating areas are clean! I train there often for my intervals. It may be quite crowded on the tracks in the evenings. Mornings are better!"
Serangoon,Lorong Chuan,recreation,recreation sports gyms swimming community clubs,ChIJOyKbI68X2jERDM04tjuq7_o,Serangoon Stadium,4.2,1150,1,FAZIL PK,https://www.google.com/maps/contrib/115778323612835629742/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWjdU3DeJX45Xv8tbbNlxcwltXHe22aXUcSGrgup9P9XxUwqmQ=s128-c0x00000000-cc-rp-mo-ba6,5,4 months ago,1772709333,"Serangoon Sport Centre, formerly known as Serangoon Sport and Recreation Centre, operates in a mature estate, serving the basic needs of the community."
Serangoon,Lorong Chuan,recreation,recreation sports gyms swimming community clubs,ChIJOyKbI68X2jERDM04tjuq7_o,Serangoon Stadium,4.2,1150,2,Yi Zhang Goh,https://www.google.com/maps/contrib/113504529900426472068/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJSWpqgp3SWSn_b5zaLEs2F6m03jlb80YaQAbPW7K8NZ5LrmA=s128-c0x00000000-cc-rp-mo-ba2,4,5 months ago,1770112862,"Running track was in good condition, but the toilets are pretty dated. Plenty of parking spaces. A suitable place to do track running in the heartlands"
Serangoon,Lorong Chuan,recreation,recreation sports gyms swimming community clubs,ChIJOyKbI68X2jERDM04tjuq7_o,Serangoon Stadium,4.2,1150,3,ExDee,https://www.google.com/maps/contrib/110697649280498996686/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVn1NLzI-YhWc7MyGYJbTZ4AcThK5u8bhd4rpbNcuumKpKyLWtT=s128-c0x00000000-cc-rp-mo-ba5,4,3 years ago,1672367074,"Frequently come here for my runs together with my friend.

There’s a fitness corner, running track, a soccer field and a swimming pool. There’s also a place to play basketball.

Come in the morning on weekdays if you like the whole stadium to yourself. Usually quite crowded on weekends and Friday nights.

Also, avoid coming to this stadium when it’s raining or after a rain. The running track would be semi-flooded due to poor uneven track flooring. This stadium is relatively old after all."
